,0
1666,0.1000899
1667,0.1000899
1668,0.1000899
1669,0.1000899
1670,0.1000899
1671,0.1000899
1672,0.1000899
1673,0.1000899
1674,0.1000899
1675,0.1000899
1676,0.1000899
1677,0.1000899
1678,0.1000899
1679,0.1000899
1680,0.1000899
1681,0.1000899
1682,0.1000899
1683,0.1000899
1684,0.1000899
1685,0.1000899
1686,0.1000899
1687,0.1000899
1688,0.1000899
1689,0.1000899
1690,0.1000899
1691,0.1000899
1692,0.1000899
1693,0.1000899
1694,0.1000899
1695,0.1000899
1696,0.1000899
1697,0.1000899
1698,0.1000899
1699,0.1000899
1700,0.1000899
1701,0.1000899
1702,0.1000899
1703,0.1000899
1704,0.1000899
1705,0.1000899
1706,0.1000899
1707,0.1000899
1708,0.1000899
1709,0.1000899
1710,0.1000899
1711,0.1000899
1712,0.1000899
1713,0.1000899
1714,0.1000899
1715,0.1000899
1716,0.1000899
1717,0.1000899
1718,0.1000899
1719,0.1000899
1720,0.1000899
1721,0.1000899
1722,0.1000899
1723,0.1000899
1724,0.1000899
1725,0.1000899
1726,0.1000899
1727,0.1000899
1728,0.1000899
1729,0.1000899
1730,0.1000899
1731,0.1000899
1732,0.1000899
1733,0.1000899
1734,0.1000899
1735,0.1000899
1736,0.1000899
1737,0.1000899
1738,0.1000899
1739,0.1000899
1740,0.1000899
1741,0.1000899
1742,0.1000899
1743,0.1000899
1744,0.1000899
1745,0.1000899
1746,0.1000899
1747,0.1000899
1748,0.1000899
1749,0.1000899
1750,0.1000899
1751,0.1000899
1752,0.1000899
1753,0.1000899
1754,0.1000899
1755,0.1000899
1756,0.1000899
1757,0.1000899
1758,0.1000899
1759,0.1000899
1760,0.1000899
1761,0.1000899
1762,0.1000899
1763,0.1000899
1764,0.1000899
1765,0.1000899
1766,0.1000899
1767,0.1000899
1768,0.1000899
1769,0.1000899
1770,0.1000899
1771,0.1000899
1772,0.1000899
1773,0.1000899
1774,0.1000899
1775,0.1000899
1776,0.1000899
1777,0.1000899
1778,0.1000899
1779,0.1000899
1780,0.1000899
1781,0.1000899
1782,0.1000899
1783,0.1000899
1784,0.1000899
1785,0.1000899
1786,0.1000899
1787,0.1000899
1788,0.1000899
1789,0.1000899
1790,0.1000899
1791,0.1000899
1792,0.1000899
1793,0.1000899
1794,0.1000899
1795,0.1000899
1796,0.1000899
1797,0.1000899
1798,0.1000899
1799,0.1000899
1800,0.1000899
1801,0.1000899
1802,0.1000899
1803,0.1000899
1804,0.1000899
1805,0.1000899
1806,0.1000899
1807,0.1000899
1808,0.1000899
1809,0.1000899
1810,0.1000899
1811,0.1000899
1812,0.1000899
1813,0.1000899
1814,0.1000899
1815,0.1000899
1816,0.1000899
1817,0.1000899
1818,0.1000899
1819,0.1000899
1820,0.1000899
1821,0.1000899
1822,0.1000899
1823,0.1000899
1824,0.1000899
1825,0.1000899
1826,0.1000899
1827,0.1000899
1828,0.1000899
1829,0.1000899
1830,0.1000899
1831,0.1000899
1832,0.1000899
1833,0.1000899
1834,0.1000899
1835,0.1000899
1836,0.1000899
1837,0.1000899
1838,0.1000899
1839,0.1000899
1840,0.1000899
1841,0.1000899
1842,0.1000899
1843,0.1000899
1844,0.1000899
1845,0.1000899
1846,0.1000899
1847,0.1000899
1848,0.1000899
1849,0.1000899
1850,0.1000899
1851,0.1000899
1852,0.1000899
1853,0.1000899
1854,0.1000899
1855,0.1000899
1856,0.1000899
1857,0.1000899
1858,0.1000899
1859,0.1000899
1860,0.1000899
1861,0.1000899
1862,0.1000899
1863,0.1000899
1864,0.1000899
1865,0.1000899
1866,0.1000899
1867,0.1000899
1868,0.1000899
1869,0.1000899
1870,0.1000899
1871,0.1000899
1872,0.1000899
1873,0.1000899
1874,0.1000899
1875,0.1000899
1876,0.1000899
1877,0.1000899
1878,0.1000899
1879,0.1000899
1880,0.1000899
1881,0.1000899
1882,0.1000899
1883,0.1000899
1884,0.1000899
1885,0.1000899
1886,0.1000899
1887,0.1000899
1888,0.1000899
1889,0.1000899
1890,0.1000899
1891,0.1000899
1892,0.1000899
1893,0.1000899
1894,0.1000899
1895,0.1000899
1896,0.1000899
1897,0.1000899
1898,0.1000899
1899,0.1000899
1900,0.1000899
1901,0.1000899
1902,0.1000899
1903,0.1000899
1904,0.1000899
1905,0.1000899
1906,0.1000899
1907,0.1000899
1908,0.1000899
1909,0.1000899
1910,0.1000899
1911,0.1000899
1912,0.1000899
1913,0.1000899
1914,0.1000899
1915,0.1000899
1916,0.1000899
1917,0.1000899
1918,0.1000899
1919,0.1000899
1920,0.1000899
1921,0.1000899
1922,0.1000899
1923,0.1000899
1924,0.1000899
1925,0.1000899
1926,0.1000899
1927,0.1000899
1928,0.1000899
1929,0.1000899
1930,0.1000899
1931,0.1000899
1932,0.1000899
1933,0.1000899
1934,0.1000899
1935,0.1000899
1936,0.1000899
1937,0.1000899
1938,0.1000899
1939,0.1000899
1940,0.1000899
1941,0.1000899
1942,0.1000899
1943,0.1000899
1944,0.1000899
1945,0.1000899
1946,0.1000899
1947,0.1000899
1948,0.1000899
1949,0.1000899
1950,0.1000899
1951,0.1000899
1952,0.1000899
1953,0.1000899
1954,0.1000899
1955,0.1000899
1956,0.1000899
1957,0.1000899
1958,0.1000899
1959,0.1000899
1960,0.1000899
1961,0.1000899
1962,0.1000899
1963,0.1000899
1964,0.1000899
1965,0.1000899
1966,0.1000899
1967,0.1000899
1968,0.1000899
1969,0.1000899
1970,0.1000899
1971,0.1000899
1972,0.1000899
1973,0.1000899
1974,0.1000899
1975,0.1000899
1976,0.1000899
1977,0.1000899
1978,0.1000899
1979,0.1000899
1980,0.1000899
1981,0.1000899
1982,0.1000899
1983,0.1000899
1984,0.1000899
1985,0.1000899
1986,0.1000899
1987,0.1000899
1988,0.1000899
1989,0.1000899
1990,0.1000899
1991,0.1000899
1992,0.1000899
1993,0.1000899
1994,0.1000899
1995,0.1000899
1996,0.1000899
1997,0.1000899
1998,0.1000899
1999,0.1000899
2000,0.1000899
2001,0.1000899
2002,0.1000899
2003,0.1000899
2004,0.1000899
2005,0.1000899
2006,0.1000899
2007,0.1000899
2008,0.1000899
2009,0.1000899
2010,0.1000899
2011,0.1000899
2012,0.1000899
2013,0.1000899
2014,0.1000899
2015,0.1000899
2016,0.1000899
2017,0.1000899
2018,0.1000899
2019,0.1000899
2020,0.1000899
2021,0.1000899
2022,0.1000899
2023,0.1000899
2024,0.1000899
2025,0.1000899
2026,0.1000899
2027,0.1000899
2028,0.1000899
2029,0.1000899
2030,0.1000899
2031,0.1000899
2032,0.1000899
2033,0.1000899
2034,0.1000899
2035,0.1000899
2036,0.1000899
2037,0.1000899
2038,0.1000899
2039,0.1000899
2040,0.1000899
2041,0.1000899
2042,0.1000899
2043,0.1000899
2044,0.1000899
2045,0.1000899
2046,0.1000899
2047,0.1000899
2048,0.1000899
2049,0.1000899
2050,0.1000899
2051,0.1000899
2052,0.1000899
2053,0.1000899
2054,0.1000899
2055,0.1000899
2056,0.1000899
2057,0.1000899
2058,0.1000899
2059,0.1000899
2060,0.1000899
2061,0.1000899
2062,0.1000899
2063,0.1000899
2064,0.1000899
2065,0.1000899
2066,0.1000899
2067,0.1000899
2068,0.1000899
2069,0.1000899
2070,0.1000899
2071,0.1000899
2072,0.1000899
2073,0.1000899
2074,0.1000899
2075,0.1000899
2076,0.1000899
2077,0.1000899
2078,0.1000899
2079,0.1000899
2080,0.1000899
2081,0.1000899
2082,0.1000899
2083,0.1000899
2084,0.1000899
2085,0.1000899
2086,0.1000899
2087,0.1000899
2088,0.1000899
2089,0.1000899
2090,0.1000899
2091,0.1000899
2092,0.1000899
2093,0.1000899
2094,0.1000899
2095,0.1000899
2096,0.1000899
2097,0.1000899
2098,0.1000899
2099,0.1000899
2100,0.1000899
2101,0.1000899
2102,0.1000899
2103,0.1000899
2104,0.1000899
2105,0.1000899
2106,0.1000899
2107,0.1000899
2108,0.1000899
2109,0.1000899
2110,0.1000899
2111,0.1000899
2112,0.1000899
2113,0.1000899
2114,0.1000899
2115,0.1000899
2116,0.1000899
2117,0.1000899
2118,0.1000899
2119,0.1000899
2120,0.1000899
2121,0.1000899
2122,0.1000899
2123,0.1000899
2124,0.1000899
2125,0.1000899
2126,0.1000899
2127,0.1000899
2128,0.1000899
2129,0.1000899
2130,0.1000899
2131,0.1000899
2132,0.1000899
2133,0.1000899
2134,0.1000899
2135,0.1000899
2136,0.1000899
2137,0.1000899
2138,0.1000899
2139,0.1000899
2140,0.1000899
2141,0.1000899
2142,0.1000899
2143,0.1000899
2144,0.1000899
2145,0.1000899
2146,0.1000899
2147,0.1000899
2148,0.1000899
2149,0.1000899
2150,0.1000899
2151,0.1000899
2152,0.1000899
2153,0.1000899
2154,0.1000899
2155,0.1000899
2156,0.1000899
2157,0.1000899
2158,0.1000899
2159,0.1000899
2160,0.1000899
2161,0.1000899
2162,0.1000899
2163,0.1000899
2164,0.1000899
2165,0.1000899
2166,0.1000899
2167,0.1000899
2168,0.1000899
2169,0.1000899
2170,0.1000899
2171,0.1000899
2172,0.1000899
2173,0.1000899
2174,0.1000899
2175,0.1000899
2176,0.1000899
2177,0.1000899
2178,0.1000899
2179,0.1000899
2180,0.1000899
2181,0.1000899
2182,0.1000899
2183,0.1000899
2184,0.1000899
2185,0.1000899
2186,0.1000899
2187,0.1000899
2188,0.1000899
2189,0.1000899
2190,0.1000899
2191,0.1000899
2192,0.1000899
2193,0.1000899
2194,0.1000899
2195,0.1000899
2196,0.1000899
2197,0.1000899
2198,0.1000899
2199,0.1000899
2200,0.1000899
2201,0.1000899
2202,0.1000899
2203,0.1000899
2204,0.1000899
2205,0.1000899
2206,0.1000899
2207,0.1000899
2208,0.1000899
2209,0.1000899
2210,0.1000899
2211,0.1000899
2212,0.1000899
2213,0.1000899
2214,0.1000899
2215,0.1000899
2216,0.1000899
2217,0.1000899
2218,0.1000899
2219,0.1000899
2220,0.1000899
2221,0.1000899
2222,0.1000899
2223,0.1000899
2224,0.1000899
2225,0.1000899
2226,0.1000899
2227,0.1000899
2228,0.1000899
2229,0.1000899
2230,0.1000899
2231,0.1000899
2232,0.1000899
2233,0.1000899
2234,0.1000899
2235,0.1000899
2236,0.1000899
2237,0.1000899
2238,0.1000899
2239,0.1000899
2240,0.1000899
2241,0.1000899
2242,0.1000899
2243,0.1000899
2244,0.1000899
2245,0.1000899
2246,0.1000899
2247,0.1000899
2248,0.1000899
2249,0.1000899
2250,0.1000899
2251,0.1000899
2252,0.1000899
2253,0.1000899
2254,0.1000899
2255,0.1000899
2256,0.1000899
2257,0.1000899
2258,0.1000899
2259,0.1000899
2260,0.1000899
2261,0.1000899
2262,0.1000899
2263,0.1000899
2264,0.1000899
2265,0.1000899
2266,0.1000899
2267,0.1000899
2268,0.1000899
2269,0.1000899
2270,0.1000899
2271,0.1000899
2272,0.1000899
2273,0.1000899
2274,0.1000899
2275,0.1000899
2276,0.1000899
2277,0.1000899
2278,0.1000899
2279,0.1000899
2280,0.1000899
2281,0.1000899
2282,0.1000899
2283,0.1000899
2284,0.1000899
2285,0.1000899
2286,0.1000899
2287,0.1000899
2288,0.1000899
2289,0.1000899
2290,0.1000899
2291,0.1000899
2292,0.1000899
2293,0.1000899
2294,0.1000899
2295,0.1000899
2296,0.1000899
2297,0.1000899
2298,0.1000899
2299,0.1000899
2300,0.1000899
2301,0.1000899
2302,0.1000899
2303,0.1000899
2304,0.1000899
2305,0.1000899
2306,0.1000899
2307,0.1000899
2308,0.1000899
2309,0.1000899
2310,0.1000899
2311,0.1000899
2312,0.1000899
2313,0.1000899
2314,0.1000899
2315,0.1000899
2316,0.1000899
2317,0.1000899
2318,0.1000899
2319,0.1000899
2320,0.1000899
2321,0.1000899
2322,0.1000899
2323,0.1000899
2324,0.1000899
2325,0.1000899
2326,0.1000899
2327,0.1000899
2328,0.1000899
2329,0.1000899
2330,0.1000899
2331,0.1000899
2332,0.1000899
2333,0.1000899
2334,0.1000899
2335,0.1000899
2336,0.1000899
2337,0.1000899
2338,0.1000899
2339,0.1000899
2340,0.1000899
2341,0.1000899
2342,0.1000899
2343,0.1000899
2344,0.1000899
2345,0.1000899
2346,0.1000899
2347,0.1000899
2348,0.1000899
2349,0.1000899
2350,0.1000899
2351,0.1000899
2352,0.1000899
2353,0.1000899
2354,0.1000899
2355,0.1000899
2356,0.1000899
2357,0.1000899
2358,0.1000899
2359,0.1000899
2360,0.1000899
2361,0.1000899
2362,0.1000899
2363,0.1000899
2364,0.1000899
2365,0.1000899
2366,0.1000899
2367,0.1000899
2368,0.1000899
2369,0.1000899
2370,0.1000899
2371,0.1000899
2372,0.1000899
2373,0.1000899
2374,0.1000899
2375,0.1000899
2376,0.1000899
2377,0.1000899
2378,0.1000899
2379,0.1000899
2380,0.1000899
2381,0.1000899
2382,0.1000899
2383,0.1000899
2384,0.1000899
2385,0.1000899
2386,0.1000899
2387,0.1000899
2388,0.1000899
2389,0.1000899
2390,0.1000899
2391,0.1000899
2392,0.1000899
2393,0.1000899
2394,0.1000899
2395,0.1000899
2396,0.1000899
2397,0.1000899
2398,0.1000899
2399,0.1000899
2400,0.1000899
2401,0.1000899
2402,0.1000899
2403,0.1000899
2404,0.1000899
2405,0.1000899
2406,0.1000899
2407,0.1000899
2408,0.1000899
2409,0.1000899
2410,0.1000899
2411,0.1000899
2412,0.1000899
2413,0.1000899
2414,0.1000899
2415,0.1000899
2416,0.1000899
2417,0.1000899
2418,0.1000899
2419,0.1000899
2420,0.1000899
2421,0.1000899
2422,0.1000899
2423,0.1000899
2424,0.1000899
2425,0.1000899
2426,0.1000899
2427,0.1000899
2428,0.1000899
2429,0.1000899
2430,0.1000899
2431,0.1000899
2432,0.1000899
2433,0.1000899
2434,0.1000899
2435,0.1000899
2436,0.1000899
2437,0.1000899
2438,0.1000899
2439,0.1000899
2440,0.1000899
2441,0.1000899
2442,0.1000899
2443,0.1000899
2444,0.1000899
2445,0.1000899
2446,0.1000899
2447,0.1000899
2448,0.1000899
2449,0.1000899
2450,0.1000899
2451,0.1000899
2452,0.1000899
2453,0.1000899
2454,0.1000899
2455,0.1000899
2456,0.1000899
2457,0.1000899
2458,0.1000899
2459,0.1000899
2460,0.1000899
2461,0.1000899
2462,0.1000899
2463,0.1000899
2464,0.1000899
2465,0.1000899
2466,0.1000899
2467,0.1000899
2468,0.1000899
2469,0.1000899
2470,0.1000899
2471,0.1000899
2472,0.1000899
2473,0.1000899
2474,0.1000899
2475,0.1000899
2476,0.1000899
2477,0.1000899
2478,0.1000899
2479,0.1000899
2480,0.1000899
2481,0.1000899
2482,0.1000899
2483,0.1000899
2484,0.1000899
2485,0.1000899
2486,0.1000899
2487,0.1000899
2488,0.1000899
2489,0.1000899
2490,0.1000899
2491,0.1000899
2492,0.1000899
2493,0.1000899
2494,0.1000899
2495,0.1000899
2496,0.1000899
2497,0.1000899
2498,0.1000899
2499,0.1000899
2500,0.1000899
2501,0.1000899
2502,0.1000899
2503,0.1000899
2504,0.1000899
2505,0.1000899
2506,0.1000899
2507,0.1000899
2508,0.1000899
2509,0.1000899
2510,0.1000899
2511,0.1000899
2512,0.1000899
2513,0.1000899
2514,0.1000899
2515,0.1000899
2516,0.1000899
2517,0.1000899
2518,0.1000899
2519,0.1000899
2520,0.1000899
2521,0.1000899
2522,0.1000899
2523,0.1000899
2524,0.1000899
2525,0.1000899
2526,0.1000899
2527,0.1000899
2528,0.1000899
2529,0.1000899
2530,0.1000899
2531,0.1000899
2532,0.1000899
2533,0.1000899
2534,0.1000899
2535,0.1000899
2536,0.1000899
2537,0.1000899
2538,0.1000899
2539,0.1000899
2540,0.1000899
2541,0.1000899
2542,0.1000899
2543,0.1000899
2544,0.1000899
2545,0.1000899
2546,0.1000899
2547,0.1000899
2548,0.1000899
2549,0.1000899
2550,0.1000899
2551,0.1000899
2552,0.1000899
2553,0.1000899
2554,0.1000899
2555,0.1000899
2556,0.1000899
2557,0.1000899
2558,0.1000899
2559,0.1000899
2560,0.1000899
2561,0.1000899
2562,0.1000899
2563,0.1000899
2564,0.1000899
2565,0.1000899
2566,0.1000899
2567,0.1000899
2568,0.1000899
2569,0.1000899
2570,0.1000899
2571,0.1000899
2572,0.1000899
2573,0.1000899
2574,0.1000899
2575,0.1000899
2576,0.1000899
2577,0.1000899
2578,0.1000899
2579,0.1000899
2580,0.1000899
2581,0.1000899
2582,0.1000899
2583,0.1000899
2584,0.1000899
2585,0.1000899
2586,0.1000899
2587,0.1000899
2588,0.1000899
2589,0.1000899
2590,0.1000899
2591,0.1000899
2592,0.1000899
2593,0.1000899
2594,0.1000899
2595,0.1000899
2596,0.1000899
2597,0.1000899
2598,0.1000899
2599,0.1000899
2600,0.1000899
2601,0.1000899
2602,0.1000899
2603,0.1000899
2604,0.1000899
2605,0.1000899
2606,0.1000899
2607,0.1000899
2608,0.1000899
2609,0.1000899
2610,0.1000899
2611,0.1000899
2612,0.1000899
2613,0.1000899
2614,0.1000899
2615,0.1000899
2616,0.1000899
2617,0.1000899
2618,0.1000899
2619,0.1000899
2620,0.1000899
2621,0.1000899
2622,0.1000899
2623,0.1000899
2624,0.1000899
2625,0.1000899
2626,0.1000899
2627,0.1000899
2628,0.1000899
2629,0.1000899
2630,0.1000899
2631,0.1000899
2632,0.1000899
2633,0.1000899
2634,0.1000899
2635,0.1000899
2636,0.1000899
2637,0.1000899
2638,0.1000899
2639,0.1000899
2640,0.1000899
2641,0.1000899
2642,0.1000899
2643,0.1000899
2644,0.1000899
2645,0.1000899
2646,0.1000899
2647,0.1000899
2648,0.1000899
2649,0.1000899
2650,0.1000899
2651,0.1000899
2652,0.1000899
2653,0.1000899
2654,0.1000899
2655,0.1000899
2656,0.1000899
2657,0.1000899
2658,0.1000899
2659,0.1000899
2660,0.1000899
2661,0.1000899
2662,0.1000899
2663,0.1000899
2664,0.1000899
2665,0.1000899
2666,0.1000899
2667,0.1000899
2668,0.1000899
2669,0.1000899
2670,0.1000899
2671,0.1000899
2672,0.1000899
2673,0.1000899
2674,0.1000899
2675,0.1000899
2676,0.1000899
2677,0.1000899
2678,0.1000899
2679,0.1000899
2680,0.1000899
2681,0.1000899
2682,0.1000899
2683,0.1000899
2684,0.1000899
2685,0.1000899
2686,0.1000899
2687,0.1000899
2688,0.1000899
2689,0.1000899
2690,0.1000899
2691,0.1000899
2692,0.1000899
2693,0.1000899
2694,0.1000899
2695,0.1000899
2696,0.1000899
2697,0.1000899
2698,0.1000899
2699,0.1000899
2700,0.1000899
2701,0.1000899
2702,0.1000899
2703,0.1000899
2704,0.1000899
2705,0.1000899
2706,0.1000899
2707,0.1000899
2708,0.1000899
2709,0.1000899
2710,0.1000899
2711,0.1000899
2712,0.1000899
2713,0.1000899
2714,0.1000899
2715,0.1000899
2716,0.1000899
2717,0.1000899
2718,0.1000899
2719,0.1000899
2720,0.1000899
2721,0.1000899
2722,0.1000899
2723,0.1000899
2724,0.1000899
2725,0.1000899
2726,0.1000899
2727,0.1000899
2728,0.1000899
2729,0.1000899
2730,0.1000899
2731,0.1000899
2732,0.1000899
2733,0.1000899
2734,0.1000899
2735,0.1000899
2736,0.1000899
2737,0.1000899
2738,0.1000899
2739,0.1000899
2740,0.1000899
2741,0.1000899
2742,0.1000899
2743,0.1000899
2744,0.1000899
2745,0.1000899
2746,0.1000899
2747,0.1000899
2748,0.1000899
2749,0.1000899
2750,0.1000899
2751,0.1000899
2752,0.1000899
2753,0.1000899
2754,0.1000899
2755,0.1000899
2756,0.1000899
2757,0.1000899
2758,0.1000899
2759,0.1000899
2760,0.1000899
2761,0.1000899
2762,0.1000899
2763,0.1000899
2764,0.1000899
2765,0.1000899
2766,0.1000899
2767,0.1000899
2768,0.1000899
2769,0.1000899
2770,0.1000899
2771,0.1000899
2772,0.1000899
2773,0.1000899
2774,0.1000899
2775,0.1000899
2776,0.1000899
2777,0.1000899
2778,0.1000899
2779,0.1000899
2780,0.1000899
2781,0.1000899
2782,0.1000899
2783,0.1000899
2784,0.1000899
2785,0.1000899
2786,0.1000899
2787,0.1000899
2788,0.1000899
2789,0.1000899
2790,0.1000899
2791,0.1000899
2792,0.1000899
2793,0.1000899
2794,0.1000899
2795,0.1000899
2796,0.1000899
2797,0.1000899
2798,0.1000899
2799,0.1000899
2800,0.1000899
2801,0.1000899
2802,0.1000899
2803,0.1000899
2804,0.1000899
2805,0.1000899
2806,0.1000899
2807,0.1000899
2808,0.1000899
2809,0.1000899
2810,0.1000899
2811,0.1000899
2812,0.1000899
2813,0.1000899
2814,0.1000899
2815,0.1000899
2816,0.1000899
2817,0.1000899
2818,0.1000899
2819,0.1000899
2820,0.1000899
2821,0.1000899
2822,0.1000899
2823,0.1000899
2824,0.1000899
2825,0.1000899
2826,0.1000899
2827,0.1000899
2828,0.1000899
2829,0.1000899
2830,0.1000899
2831,0.1000899
2832,0.1000899
2833,0.1000899
2834,0.1000899
2835,0.1000899
2836,0.1000899
2837,0.1000899
2838,0.1000899
2839,0.1000899
2840,0.1000899
2841,0.1000899
2842,0.1000899
2843,0.1000899
2844,0.1000899
2845,0.1000899
2846,0.1000899
2847,0.1000899
2848,0.1000899
2849,0.1000899
2850,0.1000899
2851,0.1000899
2852,0.1000899
2853,0.1000899
2854,0.1000899
2855,0.1000899
2856,0.1000899
2857,0.1000899
2858,0.1000899
2859,0.1000899
2860,0.1000899
2861,0.1000899
2862,0.1000899
2863,0.1000899
2864,0.1000899
2865,0.1000899
2866,0.1000899
2867,0.1000899
2868,0.1000899
2869,0.1000899
2870,0.1000899
2871,0.1000899
2872,0.1000899
2873,0.1000899
2874,0.1000899
2875,0.1000899
2876,0.1000899
2877,0.1000899
2878,0.1000899
2879,0.1000899
2880,0.1000899
2881,0.1000899
2882,0.1000899
2883,0.1000899
2884,0.1000899
2885,0.1000899
2886,0.1000899
2887,0.1000899
2888,0.1000899
2889,0.1000899
2890,0.1000899
2891,0.1000899
2892,0.1000899
2893,0.1000899
2894,0.1000899
2895,0.1000899
2896,0.1000899
2897,0.1000899
2898,0.1000899
2899,0.1000899
2900,0.1000899
2901,0.1000899
2902,0.1000899
2903,0.1000899
2904,0.1000899
2905,0.1000899
2906,0.1000899
2907,0.1000899
2908,0.1000899
2909,0.1000899
2910,0.1000899
2911,0.1000899
2912,0.1000899
2913,0.1000899
2914,0.1000899
2915,0.1000899
2916,0.1000899
2917,0.1000899
2918,0.1000899
2919,0.1000899
2920,0.1000899
2921,0.1000899
2922,0.1000899
2923,0.1000899
2924,0.1000899
2925,0.1000899
2926,0.1000899
2927,0.1000899
2928,0.1000899
2929,0.1000899
2930,0.1000899
2931,0.1000899
2932,0.1000899
2933,0.1000899
2934,0.1000899
2935,0.1000899
2936,0.1000899
2937,0.1000899
2938,0.1000899
2939,0.1000899
2940,0.1000899
2941,0.1000899
2942,0.1000899
2943,0.1000899
2944,0.1000899
2945,0.1000899
2946,0.1000899
2947,0.1000899
2948,0.1000899
2949,0.1000899
2950,0.1000899
2951,0.1000899
2952,0.1000899
2953,0.1000899
2954,0.1000899
2955,0.1000899
2956,0.1000899
2957,0.1000899
2958,0.1000899
2959,0.1000899
2960,0.1000899
2961,0.1000899
2962,0.1000899
2963,0.1000899
2964,0.1000899
2965,0.1000899
2966,0.1000899
2967,0.1000899
2968,0.1000899
2969,0.1000899
2970,0.1000899
2971,0.1000899
2972,0.1000899
2973,0.1000899
2974,0.1000899
2975,0.1000899
2976,0.1000899
2977,0.1000899
2978,0.1000899
2979,0.1000899
2980,0.1000899
2981,0.1000899
2982,0.1000899
2983,0.1000899
2984,0.1000899
2985,0.1000899
2986,0.1000899
2987,0.1000899
2988,0.1000899
2989,0.1000899
2990,0.1000899
2991,0.1000899
2992,0.1000899
2993,0.1000899
2994,0.1000899
2995,0.1000899
2996,0.1000899
2997,0.1000899
2998,0.1000899
2999,0.1000899
3000,0.1000899
3001,0.1000899
3002,0.1000899
3003,0.1000899
3004,0.1000899
3005,0.1000899
3006,0.1000899
3007,0.1000899
3008,0.1000899
3009,0.1000899
3010,0.1000899
3011,0.1000899
3012,0.1000899
3013,0.1000899
3014,0.1000899
3015,0.1000899
3016,0.1000899
3017,0.1000899
3018,0.1000899
3019,0.1000899
3020,0.1000899
3021,0.1000899
3022,0.1000899
3023,0.1000899
3024,0.1000899
3025,0.1000899
3026,0.1000899
3027,0.1000899
3028,0.1000899
3029,0.1000899
3030,0.1000899
3031,0.1000899
3032,0.1000899
3033,0.1000899
3034,0.1000899
3035,0.1000899
3036,0.1000899
3037,0.1000899
3038,0.1000899
3039,0.1000899
3040,0.1000899
3041,0.1000899
3042,0.1000899
3043,0.1000899
3044,0.1000899
3045,0.1000899
3046,0.1000899
3047,0.1000899
3048,0.1000899
3049,0.1000899
3050,0.1000899
3051,0.1000899
3052,0.1000899
3053,0.1000899
3054,0.1000899
3055,0.1000899
3056,0.1000899
3057,0.1000899
3058,0.1000899
3059,0.1000899
3060,0.1000899
3061,0.1000899
3062,0.1000899
3063,0.1000899
3064,0.1000899
3065,0.1000899
3066,0.1000899
3067,0.1000899
3068,0.1000899
3069,0.1000899
3070,0.1000899
3071,0.1000899
3072,0.1000899
3073,0.1000899
